CANMOREID,URL,XCOORD,YCOORD
32825,https://canmore.org.uk/site/32825/,342935,703282
32827,https://canmore.org.uk/site/32827/,341790,703980
31682,https://canmore.org.uk/site/31682/,330756,714468
31683,https://canmore.org.uk/site/31683/,332029,712451
31684,https://canmore.org.uk/site/31684/,334223,710072
31685,https://canmore.org.uk/site/31685/,332000,714000
31686,https://canmore.org.uk/site/31686/,331805,711998
31687,https://canmore.org.uk/site/31687/,333370,710500
31688,https://canmore.org.uk/site/31688/,330241,713743
31689,https://canmore.org.uk/site/31689/,333800,713500
31691,https://canmore.org.uk/site/31691/,339604,726145
31693,https://canmore.org.uk/site/31693/,336800,725000
31694,https://canmore.org.uk/site/31694/,339189,725929
31696,https://canmore.org.uk/site/31696/,339200,726000
31697,https://canmore.org.uk/site/31697/,339720,725550
31701,https://canmore.org.uk/site/31701/,339730,726190
31704,https://canmore.org.uk/site/31704/,339011,725048
31705,https://canmore.org.uk/site/31705/,339950,725230
31706,https://canmore.org.uk/site/31706/,338800,725100
31708,https://canmore.org.uk/site/31708/,336221,725150
31709,https://canmore.org.uk/site/31709/,336154,725291
29819,https://canmore.org.uk/site/29819/,326875,707105
29820,https://canmore.org.uk/site/29820/,325110,706300
29821,https://canmore.org.uk/site/29821/,325780,709940
29822,https://canmore.org.uk/site/29822/,329060,705770
29823,https://canmore.org.uk/site/29823/,329780,709060
29824,https://canmore.org.uk/site/29824/,328719,705726
29825,https://canmore.org.uk/site/29825/,328630,705820
29826,https://canmore.org.uk/site/29826/,327140,708411
29827,https://canmore.org.uk/site/29827/,329490,705550
29828,https://canmore.org.uk/site/29828/,329460,705490
29829,https://canmore.org.uk/site/29829/,328740,705440
29830,https://canmore.org.uk/site/29830/,328930,707730
29833,https://canmore.org.uk/site/29833/,325340,707414
29989,https://canmore.org.uk/site/29989/,328093,700454
29990,https://canmore.org.uk/site/29990/,328198,703123
29991,https://canmore.org.uk/site/29991/,328480,703190
29992,https://canmore.org.uk/site/29992/,325536,702035
29993,https://canmore.org.uk/site/29993/,329880,704820
29994,https://canmore.org.uk/site/29994/,329721,704915
29995,https://canmore.org.uk/site/29995/,322611,702027
29996,https://canmore.org.uk/site/29996/,322000,701000
29997,https://canmore.org.uk/site/29997/,324713,701150
29998,https://canmore.org.uk/site/29998/,321869,701107
30000,https://canmore.org.uk/site/30000/,322000,703400
30002,https://canmore.org.uk/site/30002/,320100,704600
30003,https://canmore.org.uk/site/30003/,320300,704800
30004,https://canmore.org.uk/site/30004/,320100,704400
30005,https://canmore.org.uk/site/30005/,320100,704900
30006,https://canmore.org.uk/site/30006/,323700,702000
30007,https://canmore.org.uk/site/30007/,324800,701870
30008,https://canmore.org.uk/site/30008/,323900,701800
32828,https://canmore.org.uk/site/32828/,341400,704650
32829,https://canmore.org.uk/site/32829/,342494,703575
32830,https://canmore.org.uk/site/32830/,343760,702450
32831,https://canmore.org.uk/site/32831/,343740,702820
32832,https://canmore.org.uk/site/32832/,344244,703276
32833,https://canmore.org.uk/site/32833/,344180,703150
32834,https://canmore.org.uk/site/32834/,344230,703210
32835,https://canmore.org.uk/site/32835/,344910,703030
32952,https://canmore.org.uk/site/32952/,348175,714118
32953,https://canmore.org.uk/site/32953/,348293,714176
32954,https://canmore.org.uk/site/32954/,348213,714408
32955,https://canmore.org.uk/site/32955/,348165,714237
32956,https://canmore.org.uk/site/32956/,348292,714231
32958,https://canmore.org.uk/site/32958/,348117,714430
32959,https://canmore.org.uk/site/32959/,348424,711720
32961,https://canmore.org.uk/site/32961/,348448,711620
32962,https://canmore.org.uk/site/32962/,349070,712971
32963,https://canmore.org.uk/site/32963/,349734,712679
32964,https://canmore.org.uk/site/32964/,349747,712725
32966,https://canmore.org.uk/site/32966/,349700,713700
32967,https://canmore.org.uk/site/32967/,349690,713730
32968,https://canmore.org.uk/site/32968/,349212,713836
32969,https://canmore.org.uk/site/32969/,348450,713370
32970,https://canmore.org.uk/site/32970/,348510,713464
32971,https://canmore.org.uk/site/32971/,345400,713300
32973,https://canmore.org.uk/site/32973/,348890,713865
32974,https://canmore.org.uk/site/32974/,348645,713467
32975,https://canmore.org.uk/site/32975/,348250,710810
32976,https://canmore.org.uk/site/32976/,349200,710650
32977,https://canmore.org.uk/site/32977/,349259,710996
30009,https://canmore.org.uk/site/30009/,325600,702000
30010,https://canmore.org.uk/site/30010/,324000,701000
30011,https://canmore.org.uk/site/30011/,324000,702000
30012,https://canmore.org.uk/site/30012/,322538,701947
30013,https://canmore.org.uk/site/30013/,323060,701520
30014,https://canmore.org.uk/site/30014/,322690,701250
30015,https://canmore.org.uk/site/30015/,322690,701900
30017,https://canmore.org.uk/site/30017/,322600,701900
30018,https://canmore.org.uk/site/30018/,328520,718050
30019,https://canmore.org.uk/site/30019/,325952,716334
30020,https://canmore.org.uk/site/30020/,326960,716550
30021,https://canmore.org.uk/site/30021/,327300,717400
30022,https://canmore.org.uk/site/30022/,320000,710000
30023,https://canmore.org.uk/site/30023/,325500,716500
30024,https://canmore.org.uk/site/30024/,328510,718030
30025,https://canmore.org.uk/site/30025/,325400,716500
30026,https://canmore.org.uk/site/30026/,326600,716800
30027,https://canmore.org.uk/site/30027/,327000,715300
30028,https://canmore.org.uk/site/30028/,325500,716500
31558,https://canmore.org.uk/site/31558/,337575,714324
31559,https://canmore.org.uk/site/31559/,337210,714300
31560,https://canmore.org.uk/site/31560/,337000,712000
31561,https://canmore.org.uk/site/31561/,337520,714440
31562,https://canmore.org.uk/site/31562/,337000,714000
31563,https://canmore.org.uk/site/31563/,336030,713630
31564,https://canmore.org.uk/site/31564/,337586,712108
31565,https://canmore.org.uk/site/31565/,337610,714640
31566,https://canmore.org.uk/site/31566/,337751,712195
31567,https://canmore.org.uk/site/31567/,336450,714220
31568,https://canmore.org.uk/site/31568/,336487,712504
31569,https://canmore.org.uk/site/31569/,337254,714577
31570,https://canmore.org.uk/site/31570/,337550,714562
31571,https://canmore.org.uk/site/31571/,336945,714297
31572,https://canmore.org.uk/site/31572/,337018,714473
31573,https://canmore.org.uk/site/31573/,336980,714500
31574,https://canmore.org.uk/site/31574/,337330,714720
31575,https://canmore.org.uk/site/31575/,337515,714355
31576,https://canmore.org.uk/site/31576/,337120,714530
31578,https://canmore.org.uk/site/31578/,337310,714830
31579,https://canmore.org.uk/site/31579/,337530,714330
31580,https://canmore.org.uk/site/31580/,337316,714641
31735,https://canmore.org.uk/site/31735/,335000,724000
31736,https://canmore.org.uk/site/31736/,336880,723830
31737,https://canmore.org.uk/site/31737/,336000,722800
31738,https://canmore.org.uk/site/31738/,337680,723680
31740,https://canmore.org.uk/site/31740/,336100,723880
31741,https://canmore.org.uk/site/31741/,336000,721100
31742,https://canmore.org.uk/site/31742/,337580,722900
31581,https://canmore.org.uk/site/31581/,337276,714597
31582,https://canmore.org.uk/site/31582/,337613,714579
31583,https://canmore.org.uk/site/31583/,337540,714590
31585,https://canmore.org.uk/site/31585/,337550,714611
31586,https://canmore.org.uk/site/31586/,337574,714603
31587,https://canmore.org.uk/site/31587/,337592,714598
31589,https://canmore.org.uk/site/31589/,337617,714613
31590,https://canmore.org.uk/site/31590/,337635,714613
31591,https://canmore.org.uk/site/31591/,337640,714560
31593,https://canmore.org.uk/site/31593/,337661,714211
31594,https://canmore.org.uk/site/31594/,337280,714550
31595,https://canmore.org.uk/site/31595/,337300,714370
31597,https://canmore.org.uk/site/31597/,337641,714439
31598,https://canmore.org.uk/site/31598/,331622,714783
32942,https://canmore.org.uk/site/32942/,341368,716037
29860,https://canmore.org.uk/site/29860/,328450,706880
29861,https://canmore.org.uk/site/29861/,326750,707000
29862,https://canmore.org.uk/site/29862/,328300,709800
29864,https://canmore.org.uk/site/29864/,327434,706283
29865,https://canmore.org.uk/site/29865/,325000,707000
32836,https://canmore.org.uk/site/32836/,341655,702604
32837,https://canmore.org.uk/site/32837/,341635,702594
32838,https://canmore.org.uk/site/32838/,341580,702580
32839,https://canmore.org.uk/site/32839/,341520,702590
32840,https://canmore.org.uk/site/32840/,342130,703630
32841,https://canmore.org.uk/site/32841/,341618,702582
32842,https://canmore.org.uk/site/32842/,341438,702555
32844,https://canmore.org.uk/site/32844/,341590,702521
32845,https://canmore.org.uk/site/32845/,341700,702550
32846,https://canmore.org.uk/site/32846/,341661,702504
32847,https://canmore.org.uk/site/32847/,341722,702615
32848,https://canmore.org.uk/site/32848/,341740,702590
32849,https://canmore.org.uk/site/32849/,341722,702589
32851,https://canmore.org.uk/site/32851/,341827,703581
32853,https://canmore.org.uk/site/32853/,342150,702640
30343,https://canmore.org.uk/site/30343/,324920,710440
30344,https://canmore.org.uk/site/30344/,320380,711630
30345,https://canmore.org.uk/site/30345/,324986,710350
30346,https://canmore.org.uk/site/30346/,324980,710400
30347,https://canmore.org.uk/site/30347/,324140,711790
30348,https://canmore.org.uk/site/30348/,324137,711802
30349,https://canmore.org.uk/site/30349/,324150,711790
30350,https://canmore.org.uk/site/30350/,324090,711698
30351,https://canmore.org.uk/site/30351/,324160,711960
30352,https://canmore.org.uk/site/30352/,324162,711910
30353,https://canmore.org.uk/site/30353/,324180,711960
30354,https://canmore.org.uk/site/30354/,324180,711880
30355,https://canmore.org.uk/site/30355/,320460,710260
30356,https://canmore.org.uk/site/30356/,324178,711821
30357,https://canmore.org.uk/site/30357/,324164,711672
30358,https://canmore.org.uk/site/30358/,324140,711700
30359,https://canmore.org.uk/site/30359/,324134,711745
30360,https://canmore.org.uk/site/30360/,323994,711536
30361,https://canmore.org.uk/site/30361/,323673,711983
30362,https://canmore.org.uk/site/30362/,324015,711581
30363,https://canmore.org.uk/site/30363/,324018,711590
30364,https://canmore.org.uk/site/30364/,324028,711638
30365,https://canmore.org.uk/site/30365/,323810,711870
30366,https://canmore.org.uk/site/30366/,321697,710211
30367,https://canmore.org.uk/site/30367/,323820,711870
30368,https://canmore.org.uk/site/30368/,323870,711830
30369,https://canmore.org.uk/site/30369/,324020,711693
30370,https://canmore.org.uk/site/30370/,323650,711780
30371,https://canmore.org.uk/site/30371/,323680,711780
30372,https://canmore.org.uk/site/30372/,323580,712110
30373,https://canmore.org.uk/site/30373/,323674,711582
29866,https://canmore.org.uk/site/29866/,327013,708718
29867,https://canmore.org.uk/site/29867/,320687,709794
29868,https://canmore.org.uk/site/29868/,322260,707950
29870,https://canmore.org.uk/site/29870/,321780,707680
29871,https://canmore.org.uk/site/29871/,323840,707320
29872,https://canmore.org.uk/site/29872/,323840,707320
29873,https://canmore.org.uk/site/29873/,323840,707320
29874,https://canmore.org.uk/site/29874/,321940,706590
29875,https://canmore.org.uk/site/29875/,320000,706000
29876,https://canmore.org.uk/site/29876/,322000,706000
29877,https://canmore.org.uk/site/29877/,321500,706600
29878,https://canmore.org.uk/site/29878/,320000,706000
29879,https://canmore.org.uk/site/29879/,322000,706000
29880,https://canmore.org.uk/site/29880/,320000,709700
29881,https://canmore.org.uk/site/29881/,324422,706192
29882,https://canmore.org.uk/site/29882/,324400,706200
29883,https://canmore.org.uk/site/29883/,324110,705470
29884,https://canmore.org.uk/site/29884/,322150,709910
29885,https://canmore.org.uk/site/29885/,324400,706200
29886,https://canmore.org.uk/site/29886/,323220,709870
29887,https://canmore.org.uk/site/29887/,322100,706800
29888,https://canmore.org.uk/site/29888/,323120,706150
29889,https://canmore.org.uk/site/29889/,320700,706900
29890,https://canmore.org.uk/site/29890/,324356,709885
29891,https://canmore.org.uk/site/29891/,320047,709602
29892,https://canmore.org.uk/site/29892/,321300,705800
29893,https://canmore.org.uk/site/29893/,320000,705700
29894,https://canmore.org.uk/site/29894/,320000,705800
29895,https://canmore.org.uk/site/29895/,320000,705900
29896,https://canmore.org.uk/site/29896/,321500,706700
29897,https://canmore.org.uk/site/29897/,321000,707100
29898,https://canmore.org.uk/site/29898/,321200,707300
29899,https://canmore.org.uk/site/29899/,321700,707200
29900,https://canmore.org.uk/site/29900/,321800,706900
29901,https://canmore.org.uk/site/29901/,321400,707100
30029,https://canmore.org.uk/site/30029/,325850,719090
30030,https://canmore.org.uk/site/30030/,326440,716750
30031,https://canmore.org.uk/site/30031/,326620,716850
30032,https://canmore.org.uk/site/30032/,329986,718387
30033,https://canmore.org.uk/site/30033/,328226,718814
30035,https://canmore.org.uk/site/30035/,328140,719140
30036,https://canmore.org.uk/site/30036/,327920,715490
30037,https://canmore.org.uk/site/30037/,327268,716877
30038,https://canmore.org.uk/site/30038/,326500,715400
30039,https://canmore.org.uk/site/30039/,325690,717460
30040,https://canmore.org.uk/site/30040/,328300,718800
30041,https://canmore.org.uk/site/30041/,325415,717567
32854,https://canmore.org.uk/site/32854/,342222,702631
32856,https://canmore.org.uk/site/32856/,342175,702662
32857,https://canmore.org.uk/site/32857/,342000,702780
32858,https://canmore.org.uk/site/32858/,341680,702610
32859,https://canmore.org.uk/site/32859/,341764,702693
32860,https://canmore.org.uk/site/32860/,341090,702690
32861,https://canmore.org.uk/site/32861/,341122,702681
32862,https://canmore.org.uk/site/32862/,340000,704000
32863,https://canmore.org.uk/site/32863/,341140,702670
32864,https://canmore.org.uk/site/32864/,341150,702660
32865,https://canmore.org.uk/site/32865/,341172,702650
32866,https://canmore.org.uk/site/32866/,341200,702640
32867,https://canmore.org.uk/site/32867/,341245,702623
32868,https://canmore.org.uk/site/32868/,341320,702890
32869,https://canmore.org.uk/site/32869/,340990,702580
32870,https://canmore.org.uk/site/32870/,340840,702580
32871,https://canmore.org.uk/site/32871/,340880,702520
32872,https://canmore.org.uk/site/32872/,340860,702510
30374,https://canmore.org.uk/site/30374/,323680,711600
30375,https://canmore.org.uk/site/30375/,322390,711430
30376,https://canmore.org.uk/site/30376/,322430,711120
30042,https://canmore.org.uk/site/30042/,327380,717300
30043,https://canmore.org.uk/site/30043/,325800,715940
30044,https://canmore.org.uk/site/30044/,325942,716375
30045,https://canmore.org.uk/site/30045/,325972,716283
30046,https://canmore.org.uk/site/30046/,328504,718034
30047,https://canmore.org.uk/site/30047/,328610,717950
30048,https://canmore.org.uk/site/30048/,329640,719120
30049,https://canmore.org.uk/site/30049/,327160,715220
30050,https://canmore.org.uk/site/30050/,326630,716913
30051,https://canmore.org.uk/site/30051/,325760,718980
30052,https://canmore.org.uk/site/30052/,325346,717609
30053,https://canmore.org.uk/site/30053/,326300,717700
30054,https://canmore.org.uk/site/30054/,326190,716910
30055,https://canmore.org.uk/site/30055/,328500,718200
30056,https://canmore.org.uk/site/30056/,328786,717973
30057,https://canmore.org.uk/site/30057/,328000,717000
30058,https://canmore.org.uk/site/30058/,325883,716998
30059,https://canmore.org.uk/site/30059/,327129,716741
30060,https://canmore.org.uk/site/30060/,328130,719310
